feature0	feature1	feature2	feature3	feature4	feature5	feature6	feature7	feature8	feature9	label
2.1372300249672067	0.8348379091745698	-0.39527466455713167	0.2733754058597976	-0.11394237381366218	1.263956959684369	0.7942609720787235	0.5782333900117368	0.4976710854770957	0.7699350868398893	0
0.3274270666807585	-0.2253727143339741	0.745478870313332	1.1933048199638752	0.614373033042065	0.042713707051952876	0.31956219275417785	0.98840723356251	1.2894601108444133	0.6978399506718158	0
-0.5101050371907775	0.23732475708305178	0.2576023666292644	1.084237443587991	0.795855381503762	0.4924508199223606	0.3882968054367659	0.10544016385460724	1.2053977169172496	-0.6401068431707416	0
1.3641114581808826	1.2715508558379618	1.8974333675525035	0.014086878990837493	-1.359157558913362	1.3193962526248821	0.7467801876850448	2.929173221664188	-0.03973943998339495	0.7899316863346599	0
0.32340971064397533	1.3654362074360686	0.10439480100800966	0.28503203387755366	-0.36399270811369544	0.7621314781645884	-0.37698607181757815	0.7145184593381828	-0.38463629747958217	0.8669867094303945	1
-0.41010341766981595	0.12466825500218093	-1.2679411626347994	1.8196372474528113	0.012894001900423153	0.870593377392788	0.6043608909710786	0.6251562955502137	0.3659819450196926	1.054885921480476	0
-0.636995130625997	0.4938910880086266	-0.7858427893557849	0.5341969620367267	0.5124979930417666	0.8209530014971996	0.7127120499984034	-0.46869201910291625	0.4089751621038592	0.9631392649094181	0
1.4400352807896108	-0.019584835528689393	-0.025919866869914626	0.34853158788403205	-0.33708979920839505	-0.16112344081926977	0.8238495328000048	0.01883338415016822	0.39019305188903064	0.5635844601603318	1
-1.0155797361859304	1.1231422416716166	0.796972331234464	-0.24059775193577415	-0.9449526887868507	0.5368892346145134	0.7520863250631481	0.2608454332332221	-0.21961495151351407	1.6466254920076464	1
1.1529616893622596	1.501044404906065	1.0176319131859182	0.572511328598824	1.4526810268285844	-0.6449751887141115	0.7751116343105005	2.1441382834865887	0.06719084430035659	0.694388694423157	0
0.33449879441529384	-1.4909143989664937	0.21574011214797034	1.9529867771569065	0.9564789484412923	0.44989829715491775	1.2199521474883646	-0.3218648339576843	0.7102331517132776	0.894303568010459	0
-0.4419347158935497	0.16974747067288987	1.5971596967463828	1.175325707074419	1.0815100572621474	1.3911283160630963	0.8684902701722131	0.6210028035597823	0.18596249127771336	0.8305715544539948	0
0.3306048786050693	1.2761192644126975	1.2535567693412935	2.5469758999453633	0.885463330590676	0.1839327552230189	1.4346571739998257	-0.5182136129279448	0.6318237029248904	0.9826225939917844	0
1.1528399129565463	0.3925270811344843	-0.017387175660075638	0.09913202109178113	2.37764434786694	0.4360732093374784	2.4919945008983633	-0.747101296147607	-0.3806250351279782	0.6620345822394473	1
0.49679105315610217	0.9054862669427306	-0.6654405866743083	-0.24938402513120844	-0.4446735394239083	1.0407767024277859	0.19363786243636644	0.6503058176523845	1.05850138641342	-0.2545977559069122	1
1.1569216878018025	0.9519505573323525	0.5239635887385178	0.06093522618554786	2.008114046637533	0.26336491220589875	-0.06566467687632882	0.30277874332026833	-0.298520926272631	1.0667854505616843	1
-0.02023197663384757	0.15871398974600176	2.116951173495776	2.0232903456539884	1.018527329153819	0.444247689062536	2.421483021328681	0.033434197972838586	0.053877211496152766	1.406397192225338	0
1.1952437442553858	0.8031354146744587	-0.685001283574358	1.0035693597955266	1.0495234830090445	0.09607894429663727	1.0082109571674571	0.6260899163223087	-0.05929817097083473	0.9036308287318252	1
0.8883004253238027	-0.30584720047455805	0.7130665879019626	0.5189224367666336	-0.6079096905110918	2.425290206955555	0.4981001139238401	-0.2438602113952879	-0.6756801795067243	0.6189917242790223	0
0.6426354066292642	1.7246361892374653	-0.19152614982579386	1.9836383387415744	0.8221076493200635	0.22442914081418475	1.0937032859341442	-0.3766086303376698	0.6251607106269962	1.2210898275989988	0
0.06569153536298825	1.3188046891907412	-0.03143095889492742	0.36633823888671274	0.6202721864246831	0.5505939167152002	0.6817060512290715	0.9094947153846483	0.4789912252382109	0.2530867908773021	1
-0.6712780115710985	-0.8310939267396911	1.0483111132698968	1.1196341609059897	2.296797187127541	-1.4037554947212652	0.6963963205725148	0.6870974163662487	1.6111583030190384	0.23450973261568792	0
1.0745027720183058	1.3313515107971323	-0.01518835916248984	0.3134855197168503	1.1830211003303646	-0.07895614428613751	0.5348539834227554	-0.44440430168889944	-0.1880575369486968	0.67606110164869	0
0.6460843682622985	-0.7155643422406519	-0.31985006541578814	-0.4986939040839542	0.3873461174595156	-0.268297232340438	0.5166027942345621	0.4806124369749451	1.1589373523113649	0.6870702857204187	1
0.7204469054831716	-0.18232572934832836	0.10876462569297596	-0.02236803399291872	2.816760174045201	0.04811759497364883	-0.8121581606148028	0.4409223862057251	0.4925444269218429	0.7230520906142461	1
0.5115006997470366	2.7051455195846033	-0.6366395319229144	-0.8529529554945873	0.6893331496842788	-0.5923563063294148	-1.1143799991234755	0.517220022658874	0.21837714421127036	-0.781995194713434	1
0.2770073343323466	-0.7987350300370677	0.07064510501307653	-0.24293614712468026	0.5432125645837784	-0.826238007556104	1.0034384254904387	0.8200321646233328	0.6554283311202487	0.5878060077703783	0
1.7431201523962914	0.24796752105383296	0.2730863634098576	0.4649788204186673	0.548719228555038	0.07540717433657187	1.0989889166063151	1.507146392757526	1.2930321722078375	0.5301809331747	0
1.3296458084142884	0.31715979345961925	0.02817547944626103	0.17864220910426754	0.7862448802611033	0.559018283462822	0.41322596120780875	-0.16615529655696953	1.9479510954857115	0.15366337491226334	0
0.7455791888550458	-0.29668282212818875	0.7212180735876197	1.0805479855231772	0.8507407422354621	0.22938503091641316	1.8866022744274447	-0.3623966947600509	0.229957664295304	0.9715231601349248	0
1.1542571238763515	0.34204657404164734	0.2149770388787564	-0.5151030643750405	0.90766684468297	-2.3268941253030744	0.5656214438175848	0.7141643580234489	1.7725602159029992	0.7231136538959206	0
0.6406885503728814	-0.8386303359751263	0.45799632275239865	0.2960010838976403	-0.3211767106348835	0.4320630629270137	0.1585613797449018	0.5181360990248098	0.18916061391179984	0.09668930735837367	1
0.23179919979595187	1.2545438380830665	0.22246337357330914	-0.75351499531683	0.45525548249857983	-0.9080183034233702	-0.9620119028029559	0.6814606302326578	0.1919240777596179	0.5504226179739409	1
0.9689356893195626	-0.9370895646390449	2.568989271299505	0.22661463780295624	2.017013109070022	0.05563306046076336	2.555676742816878	1.4325898176898564	-0.04581422907247307	0.6577607980814897	1
1.0512003868377722	0.9186828704330166	-0.8060277958672054	1.511782451271588	0.6386749547113352	0.7393805834695533	0.5213941328788261	0.8058983539053625	0.5822188291978723	-0.08566258582441622	0
1.147062597586558	-0.13525454093218192	0.04914404834395761	0.8274890725592962	1.0649718275121312	0.4336023741408771	0.2351371117504963	0.32031776380639143	1.044797178938556	0.4495959813643122	1
0.22498123332647324	-0.5369749499333335	-0.35300913175327864	1.2761902200131092	-0.3751174978557211	-0.7910346213539798	-0.14866447735366972	-0.2578885146249656	0.8736777757853151	-0.4833996984377512	1
1.844684676600655	0.3528070811889097	1.2068402263242006	0.04781878320746535	0.8185728428515809	0.9152372608489701	0.022515927238215494	0.07634634627024145	-0.9303800825857512	0.25913551859562267	1
0.2762676502761126	-0.9203721517235232	-0.1557875498000696	1.3261335199274655	0.48364498151344076	0.5844902721027404	-0.6682803169630793	0.34829774937798147	-0.24290485018700858	1.0534952100427357	1
-0.15274679670992108	0.44618070946769406	1.2219123595083783	-0.35354986163719815	0.7600914631271549	0.5591105179174085	0.8297953700540539	0.48065465730834506	0.8470245718111138	0.8953912173871563	0
0.8289766846636188	-0.05918325527956289	1.43480077712989	-8.738709187890528e-05	1.1815638062193825	-0.09164164945677622	0.2752530644470411	0.9701443562963179	-0.13933016699113787	1.4637132628890057	1
0.6972157201705824	0.7946397110944283	1.0592418577385625	-0.23267366312351184	0.3539317674985591	-0.623360965772491	-0.3894509040044878	0.21362883052442305	1.1732306909126775	1.2054931442212715	1
1.6986217164644648	0.28310599428316824	0.9746684289403607	0.31469900499517617	0.007885370576954376	-0.2578292394132511	0.4789149067948749	2.392947304348429	1.6621014241843204	0.54120748491211	1
-0.8976114494682674	2.760014055493161	-0.70533711571553	-0.2608795224818854	0.08647843300534179	0.5585810208359407	1.1572138443361863	0.6062514855805243	-0.15888670163909202	0.4946866611428386	0
0.5653278600430457	0.5929138087404182	-0.8263992478380178	1.8709247946688596	0.9119285425773238	0.5339964247934952	0.5536026290446167	-0.08452904115853571	0.21917955162906744	1.510178278762957	0
0.5841285793146366	1.6275699514782729	0.9525250816739914	-0.3144483880455211	-1.1817626309045162	1.172928594955426	0.797634598969607	0.7099346736136181	0.9801864138587567	0.39867688181488137	0
0.6032331322983532	1.3480270911897931	1.0222890585526412	0.0034663063664061022	-0.4812313553886016	1.4319312557276958	0.6268308106435022	-0.12482532683023939	-0.7032086951092648	0.6743467078287002	0
0.6263144506932197	-1.024471578157017	0.9707340561057631	0.20761593462114147	0.41620408190445757	0.4664398621626228	1.4924895337228508	0.1432820689236478	0.17929115146195035	-0.6722687811602662	0
0.3192438041405148	0.04161991823348776	0.3172106375100886	-0.00467597386718499	1.5965821472943336	0.3569311880317374	0.8870834667877188	0.5222241209539518	1.004670745973745	0.875381761218262	0
0.9259968260922335	-0.488319336173096	0.8217991044819358	-0.3308685576902679	1.0586229387827237	0.10896110360324598	2.8279701282609406	0.6966707078759344	0.3806397511189329	0.5395324876173984	1
0.09381731884030936	0.06186990303536022	0.03276247585765499	0.4437691681995158	0.08818883736695676	0.8162097176189214	0.274376704482242	0.5173900000103921	0.5476143931532338	0.7048366123761987	1
0.9794813590731113	0.26707050887951855	0.3419282254702409	0.6478275186012916	-0.3770284304828906	-1.1499022005938713	-0.049602553908833724	0.17896121587132593	0.9681338570842185	-0.8083216975043975	0
2.136531706221918	0.7575257767874806	0.49961846218603356	0.9859237302689864	-1.089149583464957	-0.9454745629006739	1.28524940079937	0.21412379187409997	0.8321831384426551	-0.19510883705377757	0
0.19406813500109704	0.8622125320903229	-0.19626875490276974	0.01480433627972999	1.0083841491273415	0.8406681869357615	-0.04943861977904318	0.61917456506799	0.29923089341321124	1.128096669642206	1
0.4599798560733291	0.5958614431840086	0.9941818069827756	0.22626234888734373	1.6529528447210815	0.3547298421990325	0.49696291831809203	0.6629556181910239	0.3804675647915576	-0.6988369973012725	1
1.5408133212401482	0.06575339618813855	-0.5090164695150561	0.0479199847082199	-1.4388864923199838	1.5016543130585154	1.5484782121083769	0.35849558819969085	-0.43282281357516517	0.14592768341145965	0
0.5419820798176198	0.10845521167617445	0.7474829847001508	0.3234073078229884	-0.8382649113466296	0.383048634368266	1.5570845942371303	0.38685252401595294	0.053269080541207325	1.0569143423215637	1
0.5375276618705319	-0.50399855722468	0.0029220919465777623	1.4161789041933033	2.0429988818571094	-0.12863394451176707	0.8841687775126393	0.22933241659935363	0.4918791301076827	-1.4759381971412995	1
0.507403749456931	-0.5345205384763156	1.6448525717946345	-0.20523645957738268	0.8288848750024211	1.8152577192379578	-0.665333825687133	0.1604593130344235	0.9408932710922441	-1.4388135041247192	1
0.24263971334427958	1.0872993748777093	1.4402401911908946	0.20521517238820122	1.8648858719347252	0.04536666600794379	0.8900866572021049	0.15060832845400385	1.1100862209964464	0.3262268584257675	1
1.288035689548079	-0.6761924668292526	0.003933707828359612	0.6802711928929275	-0.7481278925098174	0.9821071830403996	1.7970487182169292	0.5665717656943071	1.2022915415090858	0.9232076659640237	0
0.6338983506611866	1.3359266594050987	0.22410697333875987	0.29858408970662165	0.6512166228917295	0.6846813017940628	0.9340786998772801	0.8286872226781797	2.83139789888524	1.326580332891616	1
0.9170502696576472	2.0024691386828684	0.507717926522267	-0.12364110884772705	1.8817579458108993	0.2582250821387534	0.6225637816265381	1.5560746761157271	0.4428353008806782	0.7093479913156058	0
-0.5459339306057426	0.49788250142398344	-0.22424395234974737	0.060579556590351524	0.9658156656327961	0.19781444537642004	0.8392859442004091	-0.01697883375032383	-0.37730275891982634	1.080417851299451	0
0.20679262507143914	0.5163104854975096	1.3875108929649984	0.4951079090088223	-0.5175513409620494	0.5430046858615902	0.5177403851152483	1.2202728464033499	0.1839168506839091	0.7141141184942436	0
0.7322595706195852	0.4083117037248945	-1.765317987203686	1.1133487622402223	1.0047558080630123	0.49827969494502805	0.49453814696117165	0.8463715612339751	1.127746452934164	0.3662623862657689	0
-0.7275326015341002	0.7482761652595976	-0.4530505533720254	-0.6016164484959212	0.5957394436915193	1.249830245834268	0.8284803408241174	0.557210187139797	1.929912784121369	0.5233727910640088	0
0.894991330476281	0.22483731063745468	1.5883169902825638	0.21873651867054086	0.5355052973095277	0.16696371495350712	0.6379052015226749	0.14877440192506441	-0.2844299452906359	0.6927793238075728	0
2.264127002863456	-0.7163355673272767	1.6916792813790344	0.08837932745478029	0.26064470262822376	1.5743471874988821	0.7682625236664711	2.8844080631658593	0.03521177653150386	0.6017034366448812	0
0.4893186436332571	0.21963535580216104	0.35022410856630776	0.31794544075546116	-0.5008476678998692	0.9920954100115481	0.5854671891247092	0.21696298557529697	0.9821914434796715	0.6615658349545027	1
0.8188656429027746	-0.32752579617458943	0.4831267990050029	1.104657229818939	0.07838473448624933	0.6515860091313772	1.2121206795339146	0.6716575800242158	0.6965775766070104	2.5113058479046977	0
0.2520436770560204	0.466909373475085	0.9343759975542723	0.24903016327937944	0.660353659053103	0.23612293636826376	0.1867260639034462	1.9142770626987802	0.019282755917249622	1.1466597905131046	1
0.7940743949312415	0.7708461299830959	0.31356587443584966	0.1612410191967651	0.34140415260199025	1.8965923531225022	-0.9104901171149828	0.8691811375520233	-0.13747911000944324	0.9259118006498726	1
-0.3684528480801952	0.5880622123026645	0.35154255968088916	0.993446702966561	0.8366020304031679	1.530121684099532	-0.6132483242561644	0.741928017984202	0.9968062961219247	-0.68316657543284	1
-0.5326945324579017	1.4641080707825915	0.42603813710630345	1.1733529933386273	0.5431029558947592	0.48806770968403246	-0.7850758242277986	0.40833003383174316	0.5098224501555935	0.8371608840774145	0
1.1490077042845634	1.0175257317962274	1.041060542966428	-0.01440574418796084	2.5622405919156455	-0.4691792961378083	0.37598943808917556	-0.6387552908753195	0.22156901578038574	-0.3203674026366158	1
0.3793663225997999	0.3526830666951781	1.0133010005710987	-0.6364536212310535	0.9238730069852902	0.41418552460045976	1.4094412523221855	0.043254682323761645	0.961305895131551	0.3173282825677796	0
1.1529931363161787	0.254571093922206	2.3862514167257123	-0.09501229644970122	-0.565662852203827	0.40810039778781954	0.4578873934412949	-0.05374084570482918	-0.1290300257613364	0.6991246747806201	0
0.17992998848333613	0.784373106874338	-0.14709157134139972	-0.17478606680776348	-0.6314593455269161	1.0332977543823083	0.7236214178199867	0.30532994351097925	0.4038163990768141	0.7573987143411077	0
2.0362325104745764	0.5124209022947991	0.8547833081054066	0.6433528105640349	0.446728178869574	0.5943443611186217	1.1256837931632666	0.5947624713780713	1.5400282054551913	1.0136881682929646	0
0.3974382071140252	-0.036508107179780924	0.9608684252123944	0.7976097395152475	-0.014375845558353681	0.818560626367606	1.8675876624564962	0.8586680647087821	-0.8538771932616516	0.34303385536705006	1
0.7406099480741954	-1.8150157439838188	1.518414058886576	0.1594957485727808	0.27753391551757445	0.46207514002363115	2.038307507650864	1.1415433171647424	0.15900286827391052	-0.13378263579100658	1
1.3061885087451424	0.5151950130822085	-0.027114873281377933	0.4583486269759149	-1.7629688503978203	2.3999251090000944	0.9771892443518216	0.01604609334137877	1.1907155496098272	3.0572183568824625	1
0.7523257382643611	-0.35963385217717136	-0.06368394806569919	0.9211730441374271	-0.3234824068185691	-0.44599069258979884	-0.2838413563027058	0.15655706333453756	0.16496928514137818	0.4142203157961972	1
-0.09467183087785014	0.4421496362654854	1.471607841372025	-0.07164108389201813	0.6581347639779799	0.680468585421322	0.3656735605637003	0.9355193948907523	0.09132753279319313	-0.3754671284137845	1
1.2136110637215034	0.3241152150409068	0.3303551747426358	0.666290258478843	0.7265583572877052	0.9488358303938849	0.6014785407972487	0.24872026781572595	0.6889708345535631	-0.035910172673220164	1
1.6185862759976666	-1.1451999400904005	0.9682838405542402	0.10930085015161395	0.2342534326927773	0.5071191162341037	1.4689224218982013	0.675239404410189	1.0005430230559098	0.29856149903774765	0
1.5625039652609776	1.5786016445478874	-0.7960245448370767	-0.2073633702620684	0.18381472075116204	1.6278411800756105	1.0163673063156127	0.2679976718944723	0.4132387214226046	0.7823412894157776	0
1.7332819181062395	-0.21519834730006981	0.13682474381667775	-0.706832609941944	-0.6300127636688515	0.8252438975821569	1.3756785670236535	1.3619167817341802	1.0764947041593471	-0.49607560436832976	1
-0.03254199807141414	0.765915095772338	0.051055073441113485	-0.0068836426087051095	0.11095963993733839	1.1799487207103545	1.10486624561098	0.5716715379155748	0.5872870484409582	1.6479062884369937	0
0.23544669458926715	-1.3019216653034962	1.9274121808803886	0.14554335061344414	1.2003107417599876	0.5753203784868074	1.5326260955949556	0.8385192701381932	0.9884514482080252	0.2493746109033522	1
-0.4982952608909741	1.3112465439237488	-0.25700988895127086	0.12810029913076734	-0.37660908364162365	0.9353592688997041	1.1761582409107847	0.612316626616888	-0.11615133512083009	1.357351101699913	0
1.153548905198236	0.15285777204147605	0.7567689734453319	-0.01999849352120653	0.9603194118853657	0.023897454403626117	1.1105152198664339	1.4513794452214894	0.16999341016656566	1.6029889136334978	0
0.30532392869092356	0.7827209634567133	-0.3272942882407337	-1.4792142713247685	0.341068821569521	1.0583638562877995	1.1860778737716013	0.8079858842324342	0.026038716464893308	2.002654765583531	0
1.8661488765108247	0.22488243076807607	0.892665707134183	0.35821750037772315	1.0893626624318378	0.3234590187838249	0.47571997448070963	1.5416950177078528	1.6430931119489034	1.7420578423981283	0
0.7441555940177476	2.1496965712557925	-0.3797458850310907	0.24782147989394782	1.4565889369872091	0.877410206353618	0.3053797265735668	0.4528047341075801	0.5131140695057691	-1.3519482534995133	1
0.4699243247001178	-0.27704583983939823	1.2743846144703141	-0.06142925814641205	0.6355817591032914	1.0435188185611914	-0.08768230724487713	-0.5826941702046001	-0.37661292968534954	1.5294939811022157	1
0.37549244645017754	-0.3951316187882068	-0.45062068437598624	0.26731769110734377	2.031594540572186	2.3957740200288318	0.6623152589942449	0.7546270173854412	-0.21755298680925644	0.723274638422973	0
-0.4352399165349471	0.06536454458375168	1.331211080366088	-0.6350963177857852	1.0276523933247477	0.8770435967392054	1.6448325999743647	1.578441079886232	1.0867595183723076	1.3765116220689242	1
0.602871355738497	0.8610239534221328	0.8867165284851957	-0.08622373233776556	-0.6045007361172556	-0.3877909680490313	0.8882837384831265	-0.023144214526274243	0.08066490046237448	0.37738752963303135	1
0.16791104048143823	-0.1945527955146203	1.1070474214743742	1.0859870093179995	1.16588625517898	1.1021291001947504	0.657916870253766	-0.11206573521788121	0.7345391025556568	1.7795664932016182	0
0.48527040144702255	2.104996822083459	1.0224979012647522	-0.5657502781723036	0.22952960112871246	-0.6206267137156924	0.20341489387070993	0.4425187314522888	0.5178724618215567	0.11390300080378682	1
0.07753221161536861	0.012077485037799318	1.3903292739300328	0.13937616725846785	0.8570206257642506	0.19873776449801822	0.6014927828682832	1.1401976981255584	0.2950813664091121	0.5799592784404528	1
0.3131417867152678	0.42189288260450586	1.449361956402455	0.5685581766724772	-0.410200779235089	1.1551427717149165	1.3055669996241712	0.8271133832144648	-0.42235964870466225	0.7550762359736712	1
1.2790193449201053	0.02894296254283507	-0.01728946473691366	0.7887140860187576	-0.9557812870210578	0.14666212946204535	0.5444745977157145	0.260184976806413	0.5009602733519335	1.1723863969486765	1
0.7305906923139098	-0.21787766159838223	0.5980049473928976	-0.5308954996505623	0.5544145557875089	-0.9606844883936193	0.37381970748686855	1.3203880529432965	1.3523067889463904	0.01485461508197361	0
0.18415786639058318	-0.08627413975917114	1.4284330929205635	-0.08484421927793497	1.4350466193205915	-0.22203909745780265	1.2431593214398964	0.5159090441686465	0.2543129827957423	0.9386709261545787	1
1.9431574333616735	-0.31638916591152055	-0.12710069598953477	0.02113046229943364	0.5383397888221757	-0.03400318601021582	0.7964474165281125	0.49870221542935217	-0.570664702464368	-0.43831005078386	1
1.6989044107993427	-0.11270850543840194	-0.02336760603393437	1.5244267075855336	-0.17027351972837024	0.5102911479035352	0.556969730518651	-0.11380730721320997	0.7308083928394329	-0.04178005850450772	1
0.10967915682274165	0.24979858958865075	0.2915225860425259	1.2436920546853947	2.1461468585196766	0.08530488602897834	-0.21743069667154313	0.8225517300327629	0.7853376686321514	0.09907549518708977	1
-0.7669363761373571	1.7884785729094745	0.2566317528703512	0.6837570143679077	-0.6848551877592551	0.523418185275676	0.47512467842187334	0.04408854238932303	0.6702774751641409	0.3026677847765811	1
1.2350971795855479	1.65689529987187	0.18969869071443968	0.4669743587876256	1.1378786503378295	1.1253360152088294	0.03897544562141822	1.7473714958665332	1.3129364904470582	0.3165338960008296	1
-0.03509364658937264	1.1125527707351015	0.726152613129663	0.7625529237085229	-1.4057605898552823	0.3900078716388134	1.3622331409180946	0.24063542613039035	1.3200064239634965	3.4861676085488447	0
0.05330769959128656	0.08491778059678912	0.40926090603002174	1.7468925066352905	1.1394358201998602	0.17082607012700504	1.4349731651356565	-1.5519002083276758	1.6180236620395974	0.7133936321758579	0
0.6953308471783874	-0.7774708660890859	0.1571254492257878	0.1516822749709315	0.5623450531599409	0.49960881537625834	0.45152749634987144	0.9853616531333704	-0.6616678255927549	0.618273191322977	0
1.2639155494787395	-0.7521516657677643	0.09989194054491302	-0.22433543708061765	2.2656786960745476	-0.20050759783246264	0.05335392740739542	0.05807066731254357	0.3581981404604201	0.4577051419675623	1
1.0656488951597494	-0.012649937727913035	1.0323630721349994	-0.0371963621682516	0.6979439982045269	-0.022708962598221194	-0.32370550632683726	0.13307191844473953	-0.6723434995446954	0.14178879883292497	1
0.75708592632586	-0.08405082189598323	0.8835742460821885	0.1253134248401022	0.9208617888477375	1.906056800594382	0.6287010918460555	-1.3009789293106833	-0.2300678258864638	0.6880327843620646	0
-0.43430923196459104	1.0170989417430074	0.16807382987510264	1.6832951098817897	-1.8123168901422069	0.29192898725217853	0.23901764130887865	0.27947312509938965	-0.11670277686212305	1.0685334823533925	1
0.9711409691911739	-0.17054973610168106	-0.5483366472452744	0.5126403536297233	1.3172133035117064	0.3434463228457474	-0.23370915749515436	0.9587317835734641	1.0072481652787215	0.11105236759246928	1
-0.8789752651625569	0.8984025613855862	-0.38632167169749587	0.014644317969051301	0.40528255817240466	0.5941486283259352	0.3181752434366241	1.5166310518593766	0.27440195189377936	0.39444080248147756	1
0.5246230805647346	1.5022974125530546	0.2918450669140912	-0.06440385227475587	-0.5488198806995912	-0.6841680420443667	0.6974255658984682	-2.437937027998353	0.009788475253049447	0.7508056242464264	0
0.6052211912292891	1.4382924482807922	0.04964554663526427	0.5597608821629301	-1.5196008039293032	0.7204129278541281	0.639132080207469	-0.08958841714521787	-0.6566601492555627	-0.6905856051815321	1
1.5385336610652396	1.2836075835435068	-1.108398484996345	1.4934308387213442	0.40407486389132513	1.0100142029146426	0.9403474407771899	0.6000014923708149	0.6924373106384194	-0.18511108569623524	0
0.7776316165032726	0.43649490343450725	-0.23522488468014607	1.0790744692034666	2.334058802676055	1.8512645212223302	-0.40866613811803576	0.5463668144443954	-1.5945824246398506	0.8755277230712948	1
0.448399161901644	-1.4456215392194183	1.0060482478016575	0.8284391649497788	-0.5028629881915956	1.2852251844158125	-2.126165138957731	0.35521989809866045	-0.15444337564698662	0.4026335269763345	1
0.5242067071138091	0.9237778719355191	-0.40524570892050527	-0.1846872338908746	-0.7744792762094375	0.6082308115901706	0.2463042302097852	0.1284034643057374	0.6879913404846172	0.2700772005888598	1
0.6601589129513836	0.18721039055613206	-0.6421744823440414	0.9572419410747717	-0.2145726267854171	0.8585993570534212	0.9766011008779902	-0.11036068156265622	0.027098044081634465	0.5892824791193141	1
0.765165065965252	-0.059293263060378965	0.6529485629069992	0.9981376269868308	2.1100253365447674	-0.2951696766084927	-1.4022686432085227	-0.4758225302798249	1.095348395661808	1.237130532107955	1
-0.301110771373197	0.7390040961243902	1.1384003686697146	0.9614062472987313	1.2424196614883811	0.6446506535845271	-0.46908823435742586	0.17415959233817407	1.179576746676865	1.4912426324776722	0
-0.012151262038220867	-0.7482495028130729	0.041299793590409306	0.4877871029662947	1.02326345125919	0.0627502513430594	1.5414310121500003	0.19006670877993972	0.2858547648089187	0.6993783040141708	0
1.4946147890076005	1.5684115595993557	0.7919089345965666	-0.09174975687706238	-1.521894618677758	1.334802121006911	0.5950617176352717	1.1623683517767607	1.283373643163065	0.7311214691706824	0
0.016820582538767725	0.21583977793227102	1.4129508740406025	-0.2179051529457004	0.6843297687720646	-0.10958262191841606	0.7156837133221897	0.32771296942516986	0.36605321551992454	0.7161877903885655	0
0.5640415572436827	1.2904367651093975	1.416258547652818	-1.4815533073298748	0.772134913945568	0.38341444145626474	-0.011927755148321784	0.308384099964324	1.425649748452213	-0.17755264825155115	1
-0.20113592876454023	0.8704002675164351	0.6727544946575492	-0.9367278095245213	1.0059780652259476	0.509139905187272	1.837669137400349	-0.8125971657869824	0.28213557252530125	-0.1855758522384271	0
0.7023715543033092	0.5853770295478037	0.26215572711021184	-0.06418251365381922	-0.059987630632934774	1.3474171770118528	0.05197219970595715	0.2002592676249113	-0.32863926357523987	-1.2027860952819767	1
0.061588369112664465	0.519768098489124	0.6142586746303887	0.16264138220739766	1.0925688983293234	0.5159096630590743	0.46720086426742197	0.16604580276781028	0.28860306552206727	-0.03140965480603841	0
1.364558971335025	1.2023988493417366	1.074006171032027	0.8672946222375126	0.6332785000216943	1.1700008319100803	0.3035872446654969	0.726798306354564	0.9384449692094363	-0.8648521325807661	1
0.7022108954493361	-0.4879299370320176	0.3187181925668174	0.32233028709378525	1.5307218669170664	-0.448857440134786	1.8963201431971228	1.0350068905217562	1.1410449064042576	0.3813827253721682	1
0.0032069461705865887	1.2424451943320416	-0.2613724975230304	0.7842648435843917	0.6960193588275296	0.30593726183799286	3.1895373469054267	0.07751276705528368	0.5147174707414794	0.17995180836005475	0
-0.054038635719396044	1.0835683089577222	0.2314512034654549	-0.16731357948836234	1.8102865789638185	0.05065278133842457	-0.14963215060717194	0.839652068723916	0.7531702531239386	-0.0465771271598987	1
0.8792926877954342	-0.5080018675626379	1.072570901810286	0.18352728011831176	0.7511765324204916	-0.0706523335696681	2.8642706375452773	1.1278183531959924	-0.8114967061307111	0.17344513264003414	1
0.9031629750320511	1.143990236062461	0.20581656932732953	0.9136798033335713	0.10339616462277676	-0.9684400150750002	0.12210933429959492	0.6015287393332054	0.7260899624225736	-0.6311730251113224	1
0.2857977496809124	1.5483297275151366	1.754744877833641	1.087229934016858	0.6902312649332285	0.6137406607636156	-0.4229637686689396	-0.6554164172749097	0.5794529080355029	1.336709648432062	0
-0.3767657331849906	1.292742231912527	1.3646816749917305	-0.6610369664731259	-0.877210615618917	0.6627936390987383	0.6539620992094228	0.7127852765990955	1.5814290624404324	0.598014379083091	0
-0.5448800320284269	-0.5071101761741093	1.3274675875392816	0.6034223908683762	-0.2615188245321825	0.5594056794604729	0.8391702907307306	1.496947365726634	1.6555344293064087	0.7624191126365119	0
0.6790850830629924	-0.07518900826127928	0.9601034855090793	2.4735480500047187	0.9036078030086716	0.3536034971995763	1.1331156904172508	0.798016461331729	0.3546426965777652	0.7342389969849594	0
1.2683896454793686	1.0364683669583226	-1.6375872542061551	0.9976253833178758	0.7193393360761432	1.3727334083698846	1.0344396905009026	0.628234511753301	0.7404361604375629	0.0294789347478146	0
0.0534660882661675	0.43346815472551964	1.5073284273230725	0.7843560209320593	0.898187505014038	0.34529139886566534	2.0446449475527944	-0.32209069577114513	0.6736834731388979	1.9532447314431591	0
